query_id	pct_identity
A7I7P2	32.039
A7I7P2	34.545
O28848	33.779
O28848	34.356
O28848	27.059
O28848	31.481
O28848	41.667
O28848	37.838
O28848	45.455
A7I7N1	31.481
A7I7N1	38.0
A7I7N1	29.204
A7I7N1	36.957
O27362	41.026
O27362	40.741
O27362	44.828
O27362	70.588
O27362	60.0
O27362	34.615
O27362	37.037
O27362	34.146
O27362	38.462
O27362	34.615
C3MY92	26.667
C3MY92	25.275
C3MY92	26.357
C3MY92	36.111
C3MY92	25.49
C3MY92	45.833
C3MY92	37.778
Q58783	45.499
Q58783	39.078
Q58783	38.592
Q58783	26.207
Q58783	24.503
Q58783	28.571
Q58783	31.579
Q58783	34.483
Q58783	33.333
Q58783	25.0
Q58783	24.8
Q58783	23.75
Q58783	29.231
Q7M537	25.0
Q7M537	28.767
Q7M537	29.787
Q7M537	21.649
Q7M537	27.586
Q7M537	26.027
Q7M537	28.788
Q7M537	33.333
Q8TJA2	37.5
Q8TJA2	21.429
Q8TJA2	22.304
Q8TJA2	27.586
Q8TJA2	25.385
Q8TJA2	36.842
Q8TJA2	35.294
Q8TJA2	33.333
Q8TJA2	31.579
Q8TJA2	29.31
Q8TJA2	32.075
Q8TJA2	39.286
Q8TJA2	26.19
Q8TJA2	24.691
Q8TJA2	40.541
Q8TJA2	41.176
O26253	31.707
O26253	32.432
O26253	27.083
O26253	28.0
O26253	27.273
A7I757	23.404
A7I757	35.897
A7I757	28.261
A7I757	24.828
A7I757	20.588
Q5JF85	29.63
Q5JF85	28.283
Q5JF85	27.551
Q5JF85	36.17
Q5JF85	28.333
Q5JF85	29.268
Q5JF85	24.038
Q5JF85	28.788
Q5JF85	21.849
Q5JF85	35.849
Q5JF85	30.0
Q5JF85	25.962
Q5JF85	33.333
Q5JF85	26.415
Q5JF85	33.333
Q5JF85	28.571
Q5JF85	51.852
Q5JF85	40.0
Q5JF85	31.579
Q5JF85	25.21
Q5JF85	40.0
Q5JF85	31.579
Q5JF85	39.535
Q5JF85	51.724
Q5JF85	26.042
Q5JF85	34.286
Q5JF85	33.333
Q9HNX6	27.273
Q9HNX6	27.778
Q9HNX6	34.091
Q9HNX6	28.571
Q9HNX6	28.571
Q9HNX6	40.0
Q9HNX6	25.843
O58843	24.781
O58843	27.103
O58843	26.733
O58843	41.176
O58843	24.419
O58843	25.926
O58843	31.481
O58843	24.615
Q8TXC6	33.333
Q8TXC6	42.857
Q8TXC6	43.75
Q8TXC6	43.75
Q8TXC6	43.75
Q8TXC6	43.75
Q8TXC6	30.0
Q8TXC6	33.333
Q8TXC6	42.5
Q8TXC6	27.273
Q8TXC6	37.209
O29105	30.556
O29105	33.333
P48854	35.294
P48854	18.919
P48854	37.143
P48854	30.159
P48854	44.444
P48854	34.211
P48854	38.462
P48854	50.0
P48854	52.632
P48854	26.19
C3MWY7	27.103
C3MWY7	29.565
C3MWY7	27.5
C3MWY7	55.556
C3MWY7	44.0
Q46EF4	30.882
Q46EF4	29.63
Q46EF4	32.653
Q46EF4	27.027
Q46EF4	27.473
Q46EF4	37.143
Q46EF4	23.684
Q46EF4	35.897
C3MYX8	30.198
C3MYX8	24.342
C3MYX8	24.806
C3MYX8	24.419
C3MYX8	26.667
C3MYX8	30.303
C3MYX8	27.419
C3MYX8	27.778
A0RYM0	33.333
A0RYM0	27.778
A0RYM0	29.851
A0RYM0	38.095
A0RYM0	41.667
A0RYM0	48.0
A0RYM0	32.759
Q9HP57	38.889
Q9HP57	34.286
Q9HP57	24.161
Q9HP57	37.209
Q9HP57	31.944
Q9HP57	23.333
Q9HP57	35.849
Q8TXD5	34.906
Q8TXD5	37.838
Q8TXD5	35.897
Q8TXD5	28.947
Q8TXD5	30.645
Q8TXD5	32.692
Q8TXD5	20.513
Q2FP51	55.819
Q2FP51	55.0
Q2FP51	27.208
Q2FP51	29.747
Q2FP51	28.444
Q2FP51	28.235
Q2FP51	24.219
Q2FP51	36.17
Q2FP51	28.44
Q2FP51	24.138
Q2FP51	36.842
C6A186	36.923
C6A186	37.255
C6A186	32.0
C6A186	54.545
C6A186	36.364
C6A186	40.625
C6A186	30.612
C6A186	26.829
C6A186	38.298
C6A186	34.483
C6A186	34.375
C6A186	40.909
C6A186	32.203
C6A186	35.135
C6A186	32.353
C6A186	66.667
Q8PVV3	39.286
Q8PVV3	29.365
Q8PVV3	24.088
Q8PVV3	56.25
Q8PVV3	40.0
Q8PVV3	31.373
O58783	37.391
O58783	33.871
O58783	30.526
O58783	54.167
O58783	30.769
O58783	31.373
Q8TQ61	29.231
Q8TQ61	30.263
Q8TQ61	29.592
Q8TQ61	30.0
Q8TQ61	51.429
Q8TQ61	40.741
Q8TQ61	25.397
Q8TQ61	26.471
Q8TQ61	27.273
Q18DN4	30.198
Q18DN4	23.265
Q18DN4	27.119
Q18DN4	27.717
Q18DN4	22.05
Q18DN4	20.161
Q18DN4	28.358
Q18DN4	28.947
Q18DN4	27.273
Q18DN4	27.338
Q18DN4	26.623
Q18DN4	24.324
Q18DN4	21.986
Q18DN4	25.439
Q18DN4	28.226
Q18DN4	29.268
Q18DN4	34.066
Q18DN4	23.958
Q18DN4	25.294
Q18DN4	20.588
Q18DN4	21.277
Q18DN4	24.675
Q18DN4	27.5
Q18DN4	19.853
Q18DN4	22.5
Q18DN4	23.977
Q18DN4	24.528
Q18DN4	21.649
Q18DN4	20.0
Q18DN4	23.144
Q18DN4	19.54
Q18DN4	26.549
Q18DN4	30.928
Q18DN4	30.0
Q18DN4	22.963
Q18DN4	21.324
Q18DN4	22.876
Q18DN4	30.928
Q18DN4	29.703
Q18DN4	29.73
Q18DN4	26.496
Q18DN4	26.056
Q18DN4	25.41
Q18DN4	26.496
Q18DN4	25.0
Q18DN4	31.111
Q18DN4	34.568
Q18DN4	27.536
Q18DN4	27.941
Q18DN4	24.39
Q18DN4	24.211
Q18DN4	29.545
Q18DN4	29.63
Q18DN4	24.167
Q18DN4	29.167
Q18DN4	25.893
Q18DN4	30.137
Q18DN4	27.848
Q18DN4	27.368
Q18DN4	34.286
Q18DN4	22.222
Q18DN4	25.773
Q18DN4	24.227
Q18DN4	24.057
Q18DN4	21.637
Q18DN4	30.769
Q18DN4	29.487
Q18DN4	22.581
Q18DN4	27.586
Q18DN4	19.277
Q18DN4	24.691
Q18DN4	38.889
Q18DN4	39.474
Q18DN4	26.966
Q18DN4	28.409
Q18DN4	26.042
Q18DN4	28.125
Q18DN4	27.848
Q18DN4	29.518
Q18DN4	31.443
Q18DN4	22.179
Q18DN4	25.517
Q18DN4	28.155
Q18DN4	29.412
Q18DN4	31.579
Q18DN4	32.911
Q18DN4	28.082
Q18DN4	20.312
Q18DN4	31.183
Q18DN4	41.463
Q18DN4	26.214
Q18DN4	24.26
Q18DN4	16.738
Q18DN4	26.0
Q18DN4	24.581
Q18DN4	28.358
Q18DN4	33.333
Q18DN4	24.074
Q18DN4	27.434
Q18DN4	24.118
Q18DN4	27.586
Q18DN4	25.0
Q18DN4	29.032
Q18DN4	30.833
Q18DN4	26.733
Q18DN4	26.471
Q18DN4	27.049
Q18DN4	28.276
Q18DN4	30.208
Q18DN4	35.897
Q18DN4	24.038
Q18DN4	21.99
Q18DN4	28.723
Q18DN4	16.854
Q18DN4	29.577
Q18DN4	38.333
Q18DN4	24.46
Q18DN4	36.486
Q18DN4	28.03
Q18DN4	20.915
Q18DN4	25.714
Q18DN4	28.455
Q18DN4	23.894
Q18DN4	25.532
Q18DN4	23.469
Q18DN4	23.28
Q18DN4	30.097
P61615	31.818
P61615	31.884
P61615	22.727
P61615	32.258
P61615	44.0
P61615	33.333
P61615	26.042
P61615	28.889
P61615	28.767
Q58007	34.211
Q58007	25.472
Q58007	30.0
Q58007	20.37
Q8TRT2	46.923
Q8TRT2	42.857
Q8TRT2	45.833
Q8TRT2	40.625
C3MZM9	34.254
C3MZM9	32.338
C3MZM9	46.465
C3MZM9	32.927
C3MZM9	24.691
C3MZM9	28.235
C3MZM9	30.263
C3MZM9	33.333
C3MZM9	39.394
C3MZM9	39.394
C3MZM9	25.882
P58890	30.986
P58890	30.769
P58890	27.692
P58890	35.135
Q46D27	39.062
Q46D27	31.944
Q46D27	29.885
Q46D27	26.214
Q46D27	43.243
Q46D27	36.364
Q46D27	23.864
Q46D27	37.5
Q46D27	30.556
B0R4Z6	25.72
B0R4Z6	27.851
B0R4Z6	26.19
B0R4Z6	33.803
B0R4Z6	50.0
B0R4Z6	35.294
Q9HPR6	21.993
Q9HPR6	21.212
Q9HPR6	23.345
Q9HPR6	22.917
Q9HPR6	21.236
Q9HPR6	18.145
Q9HPR6	18.241
Q9HPR6	24.658
Q9HPR6	21.168
Q9HPR6	28.395
Q9HPR6	19.936
Q9HPR6	16.667
Q9HPR6	17.561
Q9HPR6	23.2
Q9HPR6	28.07
Q9HPR6	29.885
Q9HPR6	26.554
Q9HPR6	23.81
Q9HPR6	27.907
Q9HPR6	29.487
Q9HPR6	25.234
Q9HPR6	48.387
Q9HPR6	27.16
Q9HPR6	24.242
Q9HPR6	28.671
Q9HPR6	22.172
Q9HPR6	28.571
Q9HPR6	19.626
Q9HPR6	19.835
Q9HPR6	23.427
Q9HPR6	35.714
Q9HPR6	20.376
Q9HPR6	25.333
Q9HPR6	22.018
Q9HPR6	32.353
Q9HPR6	19.549
Q9HPR6	47.222
Q9HPR6	24.242
A6UVG0	36.379
A6UVG0	33.083
A6UVG0	31.959
A6UVG0	28.671
A6UVG0	32.824
A6UVG0	27.397
A6UVG0	26.95
A6UVG0	25.581
A6UVG0	26.316
A6UVG0	31.783
A6UVG0	23.051
A6UVG0	25.828
A6UVG0	32.787
A6UVG0	21.384
A6UVG0	25.333
A6UVG0	25.547
A6UVG0	25.333
A6UVG0	32.836
A6UVG0	25.263
A6UVG0	25.287
A6UVG0	23.077
A6UVG0	24.37
A6UVG0	23.077
A6UVG0	22.5
A6UVG0	24.771
A6UVG0	50.0
A6UVG0	23.485
Q58154	37.5
Q58154	32.432
Q58154	35.135
Q58154	22.078
Q58154	31.884
Q58154	40.0
Q8ZY09	47.581
Q8ZY09	31.034
Q8ZY09	27.397
Q8ZY09	29.412
Q9HKV6	29.187
Q9HKV6	24.658
Q9HKV6	29.545
Q9HKV6	30.357
Q9HKV6	38.235
Q9HKV6	30.357
Q972B1	41.935
Q972B1	34.884
Q972B1	27.907
Q972B1	29.73
Q972B1	31.707
Q3IUD8	50.225
Q3IUD8	49.55
Q3IUD8	49.099
Q3IUD8	37.5
Q3IUD8	34.824
Q3IUD8	35.211
Q3IUD8	33.023
Q3IUD8	26.269
Q3IUD8	23.114
Q3IUD8	27.843
Q3IUD8	22.829
Q3IUD8	26.693
Q3IUD8	36.134
Q3IUD8	29.452
Q3IUD8	22.992
Q3IUD8	24.383
Q3IUD8	31.69
Q3IUD8	28.161
Q3IUD8	27.215
Q3IUD8	25.0
Q3IUD8	26.984
Q3IUD8	26.984
Q3IUD8	28.571
Q3IUD8	27.586
Q3IUD8	18.75
Q3IUD8	24.242
Q3IUD8	26.984
Q3IUD8	22.5
Q3IUD8	34.783
O27436	47.0
O27436	42.951
O27436	30.211
O27436	29.344
O27436	26.174
O27436	25.974
O27436	25.641
O27436	23.077
O27436	24.324
O27436	29.167
O27436	22.34
O27436	24.419
O27436	32.258
O27436	28.037
A5UL33	50.98
A5UL33	49.02
A5UL33	49.02
A5UL33	30.952
A5UL33	36.667
A5UL33	37.037
A5UL33	29.545
A5UL33	39.286
A5UL33	38.889
A5UL33	39.286
P58855	44.175
P58855	40.048
P58855	40.048
P58855	25.0
P58855	24.444
P58855	35.417
P58855	35.714
P58855	25.61
P58855	31.707
P58855	24.074
P58855	28.571
P58855	24.096
P58855	22.951
Q9HH06	28.652
Q9HH06	26.657
Q9HH06	23.697
Q9HH06	25.779
Q9HH06	27.273
Q9HH06	30.882
Q9HH06	26.667
Q9HH06	23.958
Q9HH06	33.333
Q9HH06	23.134
Q9HH06	24.194
Q9HH06	30.476
Q9HH06	41.667
Q9HH06	21.429
A1RXF0	39.45
A1RXF0	38.0
A1RXF0	26.471
A1RXF0	34.375
A1RXF0	39.583
A1RXF0	44.444
A1RXF0	30.588
A1RXF0	32.857
A1RXF0	25.806
A1RXF0	29.487
A1RXF0	28.767
A1RXF0	43.59
A1RXF0	50.0
A1RXF0	40.0
A1RXF0	35.294
A1RXF0	30.612
A1RXF0	27.907
Q3IUQ6	26.68
Q3IUQ6	23.377
Q3IUQ6	25.0
Q3IUQ6	30.769
Q3IUQ6	36.364
Q3IUQ6	48.387
Q97BJ9	45.277
Q97BJ9	41.337
Q97BJ9	26.923
Q97BJ9	23.653
Q97BJ9	27.612
Q97BJ9	24.224
Q97BJ9	27.922
Q97BJ9	29.63
Q97BJ9	34.146
Q97BJ9	23.596
B1L5G9	25.301
B1L5G9	25.15
B1L5G9	35.294
B1L5G9	52.174
B1YAT9	28.889
B1YAT9	29.612
B1YAT9	25.0
B1YAT9	29.333
B1YAT9	34.783
B1YAT9	37.778
B1YAT9	44.0
B1YAT9	26.437
Q58702	30.645
Q58702	44.118
Q58702	32.432
Q58702	34.615
Q58702	43.333
Q58702	36.364
Q6L1Q1	31.42
Q6L1Q1	36.145
Q6L1Q1	26.316
Q6L1Q1	27.586
Q6L1Q1	40.0
Q6L1Q1	21.839
Q6L1Q1	41.176
Q6L1Q1	23.077
Q6L1Q1	28.571
Q6L1Q1	41.667
Q6L1Q1	27.586
C3N792	26.141
C3N792	54.167
C3N792	39.286
C3N792	42.857
Q8ZVL3	33.333
Q8ZVL3	36.842
Q8ZVL3	29.825
Q8ZVL3	43.478
C4KIA7	55.263
C4KIA7	53.333
C4KIA7	39.024
C4KIA7	52.778
C4KIA7	53.125
C4KIA7	51.724
C4KIA7	72.727
C4KIA7	43.59
C4KIA7	32.727
C4KIA7	46.875
C4KIA7	43.75
C4KIA7	29.114
C4KIA7	32.653
C4KIA7	45.455
C4KIA7	45.714
C4KIA7	25.806
C4KIA7	45.946
C4KIA7	32.099
C4KIA7	40.0
C4KIA7	37.143
C4KIA7	41.026
C4KIA7	25.316
C4KIA7	25.0
C4KIA7	27.692
C4KIA7	40.0
C4KIA7	34.545
A1RQK2	41.667
A1RQK2	45.455
A1RQK2	45.455
A1RQK2	45.455
A1RQK2	41.176
A1RQK2	27.778
A1RQK2	27.778
A1RQK2	42.424
A1RQK2	42.424
A1RQK2	42.424
A1RQK2	42.424
A1RQK2	42.424
A1RQK2	35.294
A1RQK2	32.203
B8GGP5	30.0
B8GGP5	22.917
B8GGP5	27.536
I3R9M7	30.612
I3R9M7	28.235
I3R9M7	23.81
C3NDP3	24.427
C3NDP3	23.214
C3NDP3	26.875
C3NDP3	32.0
C3NDP3	22.973
C3NDP3	33.333
C3NDP3	27.273
Q6LYG0	24.841
Q6LYG0	25.758
Q6LYG0	38.0
Q6LYG0	48.148
Q6LYG0	26.984
Q6LYG0	26.984
Q6LYG0	23.478
Q6LYG0	52.381
Q6LYG0	31.25
Q6LYG0	30.189
Q6LYG0	30.0
Q6LYG0	33.333
Q6LYG0	34.615
Q9UX46	28.205
Q9UX46	28.571
Q9UX46	25.0
Q9UX46	37.931
O57738	27.523
O57738	27.523
O57738	29.412
O57738	28.319
O57738	22.128
O57738	24.832
O57738	28.358
O57738	42.105
O57738	21.277
O57738	33.333
O57738	31.667
C4KIS5	25.0
C4KIS5	25.0
C4KIS5	32.759
C4KIS5	26.562
C4KIS5	37.778
C4KIS5	28.846
C4KIS5	20.149
Q8X235	32.727
Q8X235	24.8
Q8X235	40.909
Q8X235	34.375
Q8X235	22.115
Q8X235	21.459
Q9C4B4	30.303
Q9C4B4	33.333
Q9C4B4	35.185
Q9C4B4	32.787
Q9C4B4	24.638
Q9C4B4	35.211
Q9C4B4	45.161
Q9C4B4	36.207
Q9C4B4	32.353
Q9C4B4	30.303
Q9C4B4	26.984
Q9C4B4	30.526
Q9C4B4	25.556
Q9C4B4	25.556
Q9C4B4	30.12
Q9C4B4	31.944
Q9C4B4	40.909
O93631	40.642
O93631	22.449
O93631	20.886
Q9V2Q9	32.075
Q9V2Q9	27.778
Q9V2Q9	39.216
Q9V2Q9	30.435
Q9V2Q9	31.746
O58012	35.608
O58012	32.609
O58012	22.297
O58012	33.766
O58012	34.375
O58012	33.333
O58012	26.087
O58012	37.209
O58012	32.836
O58012	32.727
O58012	48.718
O58012	35.294
O58012	42.105
O58012	42.5
O58012	44.444
O58012	48.148
O58012	35.135
O58012	42.857
O58012	32.653
O58012	29.31
O58012	27.957
O58012	33.333
O58012	43.75
O58012	39.474
O58012	48.485
O58012	35.294
O58012	46.429
O58012	48.276
O58012	22.143
O58012	25.191
O58012	42.857
Q5V5K5	26.744
Q5V5K5	31.148
Q5V5K5	27.679
Q5V5K5	27.692
Q5V5K5	20.225
Q9YCX7	41.317
Q9YCX7	25.076
Q9YCX7	23.529
Q9YCX7	44.444
Q9YCX7	28.0
Q9YCX7	28.571
Q9YCX7	41.176
A2SPI9	28.868
A2SPI9	38.889
A2SPI9	30.0
Q9UXZ1	40.686
Q9UXZ1	30.303
Q9UXZ1	30.526
Q9UXZ1	42.308
Q9UXZ1	36.667
Q9UXZ1	30.612
Q9UXZ1	25.926
Q9UXZ1	32.5
Q58284	36.111
Q58284	25.397
Q58284	31.579
Q58284	37.097
Q58284	26.471
Q58284	50.0
Q58284	62.5
Q58284	38.776
Q58284	31.111
Q57988	30.303
Q57988	24.528
Q57988	26.984
Q57988	27.059
Q57988	30.508
Q57988	26.23
Q57988	26.23
Q57988	29.508
Q57988	29.787
B0R7Y4	38.012
B0R7Y4	35.398
B0R7Y4	28.291
B0R7Y4	24.561
B0R7Y4	21.908
B0R7Y4	26.554
B0R7Y4	30.667
B0R7Y4	27.619
B0R7Y4	32.5
B0R7Y4	23.423
B0R7Y4	35.714
Q4J9A0	25.676
Q4J9A0	31.667
Q4J9A0	22.826
Q4J9A0	26.984
Q57610	52.0
Q57610	25.862
Q57610	31.429
Q57610	29.545
Q57610	43.333
Q57610	52.381
Q57610	39.13
Q57610	30.0
Q57610	31.034
Q57610	34.091
Q57610	39.13
Q57610	39.13
Q57610	25.0
Q57610	36.0
Q57610	42.857
Q9HRB2	40.625
Q9HRB2	30.12
Q9HRB2	33.333
Q9HRB2	34.884
Q9HRB2	50.0
Q9HRB2	32.0
Q9HRB2	37.209
Q9HRB2	30.612
Q9HRB2	46.667
Q9HRB2	28.571
Q58518	29.412
Q58518	28.571
Q58518	32.203
Q58518	34.091
Q58518	28.333
Q58518	42.857
Q58236	28.767
Q58236	24.615
Q58236	46.667
Q58236	46.667
Q58236	30.189
Q58236	34.211
Q9V0V0	34.783
Q9V0V0	29.167
Q9V0V0	22.0
Q9V0V0	27.536
B0R6V9	23.958
B0R6V9	30.303
B0R6V9	38.462
B0R6V9	25.564
B0R6V9	40.909
B0R6V9	24.444
Q58289	24.364
Q58289	41.176
Q58289	31.731
Q58289	27.586
Q58289	33.846
Q58289	29.167
Q58289	56.522
Q58289	25.0
Q58289	40.0
Q58289	28.986
Q58289	23.529
Q58289	30.0
Q58289	46.154
Q58289	28.788
Q58289	28.0
Q58289	31.373
Q58289	37.838
Q58289	39.474
Q58289	52.0
Q58289	38.235
Q58289	38.235
Q58289	38.636
Q58289	32.558
Q0W2W0	38.202
Q0W2W0	25.397
Q0W2W0	25.263
Q0W2W0	41.667
Q0W2W0	37.288
Q0W2W0	23.585
Q0W2W0	27.027
Q0W2W0	29.412
Q0W2W0	30.882
Q0W2W0	32.075
Q0W2W0	42.857
Q0W2W0	30.159
Q0W2W0	28.736
Q0W2W0	28.571
Q0W2W0	35.417
Q0W2W0	27.826
Q0W2W0	46.154
Q0W2W0	36.667
Q9UXU0	23.585
Q9UXU0	29.268
Q9UXU0	32.692
Q9UXU0	35.0
Q9UXU0	35.714
Q9UXU0	21.212
Q9UXU0	32.558
Q9UXU0	25.0
Q9UXU0	26.744
Q9UXU0	34.483
Q9UXU0	25.532
Q9UXU0	32.911
Q9UXU0	34.286
Q9UXU0	27.407
Q9UXU0	32.075
A8MC33	39.037
A8MC33	39.037
A8MC33	25.397
A7I656	52.36
A7I656	51.802
A7I656	51.351
A7I656	37.939
A7I656	36.806
A7I656	37.182
A7I656	35.154
A7I656	25.439
A7I656	23.457
A7I656	24.516
A7I656	21.928
A7I656	27.49
A7I656	23.76
A7I656	23.56
A7I656	27.473
A7I656	34.746
A7I656	31.206
A7I656	28.662
A7I656	25.263
A7I656	36.232
A7I656	20.745
A7I656	32.53
A7I656	28.846
A7I656	26.263
A7I656	26.263
Q9YD28	36.364
Q9YD28	41.935
Q9YD28	32.075
Q9YD28	30.159
Q9YD28	43.75
Q9YD28	40.625
Q9YD28	31.429
Q9YD28	28.814
Q9YD28	35.714
Q9YD28	29.885
A9A846	42.194
A9A846	43.83
A9A846	42.795
A9A846	42.489
A9A846	37.229
A9A846	36.744
A9A846	40.828
A9A846	32.443
A9A846	27.053
A9A846	27.184
A9A846	23.671
A9A846	24.017
A9A846	24.876
A9A846	23.451
A9A846	26.115
A9A846	21.849
A9A846	23.871
A9A846	29.114
A9A846	20.661
A9A846	24.419
A9A846	46.667
A9A846	28.696
C3MWZ5	32.692
C3MWZ5	43.333
Q0W7K1	25.444
Q0W7K1	30.088
Q0W7K1	20.377
Q0W7K1	31.667
Q0W7K1	23.596
Q0W7K1	34.615
Q0W7K1	25.0
Q0W7K1	33.333
Q0W7K1	36.667
B6YXA5	34.848
B6YXA5	45.714
B6YXA5	31.707
B6YXA5	44.0
B6YXA5	28.571
B6YXA5	34.615
B6YXA5	47.368
B6YXA5	28.814
B6YXA5	47.619
B6YXA5	58.333
Q9HKQ2	28.986
Q9HKQ2	48.276
Q9HKQ2	41.818
Q9HKQ2	31.325
Q9HKQ2	42.424
Q9HKQ2	42.5
Q9HKQ2	22.892
Q9HKQ2	25.185
A6VG49	27.083
A6VG49	44.828
A6VG49	37.143
A6VG49	38.889
A6VG49	30.952
A6VG49	27.778
A6VG49	29.63
A6VG49	45.455
A6VG49	37.143
A3CSQ6	38.328
A3CSQ6	34.951
A3CSQ6	24.691
A3CSQ6	26.804
A3CSQ6	22.909
A3CSQ6	52.381
A3CSQ6	36.667
Q74MR6	32.105
Q74MR6	29.851
Q74MR6	23.656
Q74MR6	27.059
Q74MR6	21.839
Q74MR6	35.484
Q74MR6	37.778
Q2FPD8	22.5
Q2FPD8	29.348
Q2FPD8	29.032
Q2FPD8	25.862
Q2FPD8	25.0
Q2FPD8	26.154
Q2FPD8	32.787
Q2FPD8	26.882
Q2FPD8	30.159
Q2FPD8	35.484
Q2FPD8	31.148
Q2FPD8	29.167
Q2FPD8	29.412
Q2FPD8	32.727
A2BIT1	39.535
A2BIT1	30.435
A2BIT1	27.358
A2BIT1	31.111
A2BIT1	30.508
A2BIT1	34.783
Q0W932	26.582
Q0W932	27.632
Q0W932	36.364
Q0W932	30.357
C6A267	24.658
C6A267	34.043
C6A267	27.451
C6A267	23.171
C6A267	45.455
C6A267	32.353
C6A267	29.412
C6A267	37.5
C6A267	24.444
C6A267	45.0
O28272	32.812
O28272	42.308
O28272	35.0
O28272	33.333
A3CU51	27.6
A3CU51	27.027
A3CU51	21.637
A3CU51	36.207
A3CU51	29.87
A3CU51	27.869
A3CU51	43.333
Q97Z79	25.67
Q97Z79	23.214
Q97Z79	23.649
Q97Z79	28.283
Q97Z79	31.111
Q97Z79	21.379
Q97Z79	25.352
Q97Z79	40.741
Q8U4A5	61.087
Q8U4A5	58.913
Q8U4A5	29.891
Q8U4A5	27.941
Q8U4A5	26.875
Q8U4A5	24.731
Q8U4A5	28.0
Q8U4A5	37.143
Q8U4A5	46.429
Q8U4A5	33.333
Q8U4A5	36.538
Q8U4A5	29.231
Q3IPL6	24.39
Q3IPL6	31.707
Q3IPL6	42.857
Q3IPL6	32.609
Q3IPL6	38.71
Q3IPL6	36.364
Q3IPL6	33.333
Q3IPL6	26.923
Q3IPL6	29.091
C5A255	42.157
C5A255	29.817
C5A255	28.947
C5A255	30.435
C5A255	25.0
C5A255	27.679
C5A255	25.41
C5A255	25.41
C5A255	40.984
C5A255	39.286
C5A255	32.609
C5A255	31.707
C5A255	28.571
Q49162	30.0
Q49162	27.119
Q49162	38.095
Q49162	31.776
Q49162	30.769
Q49162	30.556
Q49162	33.333
Q49162	29.412
Q49162	30.189
Q49162	42.857
Q49162	21.053
Q3ISC1	28.767
Q3ISC1	26.316
Q3ISC1	26.941
Q3ISC1	28.019
Q3ISC1	32.093
Q3ISC1	28.571
Q3ISC1	27.982
Q3ISC1	24.887
Q3ISC1	28.829
Q3ISC1	22.176
Q3ISC1	25.806
Q3ISC1	27.313
Q3ISC1	33.333
Q3ISC1	31.361
Q3ISC1	29.439
Q3ISC1	28.283
Q3ISC1	29.075
Q3ISC1	32.967
Q3ISC1	31.884
Q3ISC1	28.638
Q3ISC1	27.477
Q3ISC1	27.053
Q3ISC1	30.303
Q3ISC1	25.424
Q3ISC1	34.911
Q3ISC1	30.392
Q3ISC1	30.348
Q3ISC1	31.176
Q3ISC1	32.402
Q3ISC1	32.704
Q3ISC1	29.24
Q3ISC1	28.497
Q3ISC1	27.95
Q3ISC1	26.923
Q3ISC1	26.407
Q3ISC1	25.581
Q3ISC1	32.883
Q3ISC1	28.78
Q3ISC1	24.878
Q3ISC1	28.311
Q3ISC1	28.91
Q3ISC1	26.977
Q3ISC1	25.604
Q3ISC1	24.885
Q3ISC1	35.185
Q3ISC1	30.0
Q3ISC1	30.435
Q3ISC1	29.082
Q3ISC1	32.934
Q3ISC1	25.698
Q3ISC1	28.659
Q3ISC1	25.5
Q3ISC1	27.586
Q3ISC1	26.036
Q3ISC1	26.697
Q3ISC1	30.978
Q3ISC1	28.571
Q3ISC1	25.688
Q3ISC1	27.957
Q3ISC1	28.07
Q3ISC1	24.713
Q3ISC1	23.605
Q3ISC1	25.328
Q3ISC1	28.485
Q3ISC1	30.994
Q3ISC1	27.439
Q3ISC1	29.778
Q3ISC1	25.98
Q3ISC1	28.0
Q3ISC1	34.266
Q3ISC1	26.829
Q3ISC1	28.235
Q3ISC1	28.324
Q3ISC1	28.477
Q3ISC1	33.152
Q3ISC1	32.121
Q3ISC1	38.095
Q3ISC1	22.989
Q3ISC1	23.077
Q3ISC1	36.066
Q3ISC1	68.421
Q3ISC1	42.424
Q3ISC1	55.0
Q3ISC1	25.758
Q3ISC1	52.0
Q3ISC1	45.946
Q3ISC1	43.243
Q3ISC1	28.378
Q3ISC1	33.333
A5UJW4	35.152
A5UJW4	26.05
A5UJW4	22.727
A5UJW4	21.103
A5UJW4	21.581
A5UJW4	21.09
A5UJW4	31.818
A5UJW4	23.438
A5UJW4	25.0
A5UJW4	31.429
A5UJW4	33.333
A5UJW4	25.0
A5UJW4	31.034
A5UJW4	38.889
A5UJW4	28.0
A5UJW4	26.923
C3N1G8	25.694
C3N1G8	26.829
C3N1G8	25.806
C3N1G8	34.722
C3N1G8	41.026
C3N1G8	33.333
C3N1G8	36.17
C3N1G8	28.378
Q2NF87	51.423
Q2NF87	30.263
Q2NF87	35.897
Q2NF87	27.572
Q2NF87	27.174
Q2NF87	28.017
Q2NF87	28.409
Q2NF87	24.576
Q2NF87	30.0
Q2NF87	38.235
Q2NF87	25.197
Q2NF87	22.464
Q2NF87	51.852
Q6LZS1	42.193
Q6LZS1	29.927
Q6LZS1	24.615
Q6LZS1	48.0
Q8ZW89	36.17
Q8ZW89	25.926
Q8ZW89	35.294
Q8ZW89	35.897
Q8ZW89	27.451
Q8ZW89	38.636
Q8ZW89	25.714
Q8ZW89	21.667
P58014	29.091
P58014	37.037
P58014	31.707
P58014	29.213
P58014	55.0
P58014	52.941
P58014	57.143
Q57972	46.429
Q57972	35.0
P26693	25.397
P26693	34.211
